,timestamp,page_name,revisions_count,contributors_count,age_of_page_days
1385,2018-05-25T12:00:00Z,IDO2,1,1,247
1386,2018-05-25T12:00:00Z,IEC_60870-5,13,10,2901
1387,2018-05-25T12:00:00Z,IFA_W50,15,7,2000
1388,2018-05-25T12:00:00Z,IFT27,1,1,245
1389,2018-05-25T12:00:00Z,IGFLR1,1,1,245
1390,2018-05-25T12:00:00Z,IGLL5,1,1,245
1391,2018-05-25T12:00:00Z,III_з'їзд_РСДРП,7,6,3402
1392,2018-05-25T12:00:00Z,IMC_Global,23,17,4030
1393,2018-05-25T12:00:00Z,IMOCA,5,1,1071
1394,2018-05-25T12:00:00Z,INCA1,1,1,246
1395,2018-05-25T12:00:00Z,INO80E,1,1,246
1396,2018-05-25T12:00:00Z,INOGATE,43,25,4025
1397,2018-05-25T12:00:00Z,INPP5F,1,1,247
1398,2018-05-25T12:00:00Z,INRI,20,18,2971
1399,2018-05-25T12:00:00Z,IPhone_8,47,12,565
1400,2018-05-24T12:00:00Z,Himantolophus_borealis,5,1,1280
1401,2018-05-24T12:00:00Z,Himantolophus_brevirostris,6,2,1280
1402,2018-05-24T12:00:00Z,Himantolophus_compressus,7,3,1280
1403,2018-05-24T12:00:00Z,Himantolophus_cornifer,9,2,1280
1404,2018-05-24T12:00:00Z,Himantolophus_crinitus,4,2,1280
1405,2018-05-24T12:00:00Z,Himantolophus_danae,5,1,1280
1406,2018-05-24T12:00:00Z,Himantolophus_litoceras,5,2,1280
1407,2018-05-24T12:00:00Z,Himantolophus_macroceras,7,2,1279
1408,2018-05-24T12:00:00Z,Himantolophus_macroceratoides,3,1,1279
1409,2018-05-24T12:00:00Z,Himantolophus_mauli,5,2,1279
1410,2018-05-24T12:00:00Z,Himantolophus_melanolophus,5,2,1279
1411,2018-05-24T12:00:00Z,Himantolophus_multifurcatus,4,1,1279
1412,2018-05-24T12:00:00Z,Himantolophus_nigricornis,3,1,1279
1413,2018-05-24T12:00:00Z,Himantolophus_paucifilosus,4,2,1279
1414,2018-05-24T12:00:00Z,Himantolophus_pseudalbinares,6,2,1279
1415,2018-05-24T12:00:00Z,Himantolophus_stewarti,6,2,1279
1416,2018-05-24T12:00:00Z,Hipposideros_commersoni,2,1,1874
1417,2018-05-24T12:00:00Z,Hipposideros_griffini,1,1,1118
1418,2018-05-24T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1872
1419,2018-05-24T12:00:00Z,Hipposideros_pelingensis,2,1,1872
1420,2018-05-24T12:00:00Z,Hipposideros_rotalis,2,1,1872
1421,2018-05-24T12:00:00Z,Hipposideros_scutinares,2,1,1872
1422,2018-05-24T12:00:00Z,Histiotus_magellanicus,3,3,1913
1423,2018-05-24T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3757
1424,2018-05-24T12:00:00Z,Hoegaarden,59,31,3814
1425,2018-05-24T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1504
1426,2018-05-24T12:00:00Z,Homestead,8,7,3971
1427,2018-05-24T12:00:00Z,Honda_FCX,60,22,4027
1428,2018-05-24T12:00:00Z,Honda_Odyssey,40,8,2895
1429,2018-05-24T12:00:00Z,Honda_RCV1000R,16,1,1618
1430,2018-05-24T12:00:00Z,Honeymoon,472,48,1065
1431,2018-05-24T12:00:00Z,Hoplostethus_druzhinini,11,7,1947
1432,2018-05-24T12:00:00Z,Hoplostethus_mento,10,5,1939
1433,2018-05-24T12:00:00Z,Humanoid_(альбом),29,18,3221
1434,2018-05-24T12:00:00Z,Hybognathus_regius,10,4,1983
1435,2018-05-24T12:00:00Z,Hydac,12,5,2427
1436,2018-05-24T12:00:00Z,Hylomys_megalotis,6,4,2333
1437,2018-05-24T12:00:00Z,Hypsugo_dolichodon,1,1,1165
1438,2018-05-24T12:00:00Z,Hyundai_Xcient,22,1,356
1439,2018-05-24T12:00:00Z,Hyundai_ix35,51,26,3158
1440,2018-05-24T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2784
1441,2018-05-24T12:00:00Z,I'll_Fly_for_You,4,2,1059
1442,2018-05-24T12:00:00Z,IC_1011,14,12,4146
1443,2018-05-24T12:00:00Z,IC_1059,13,12,4146
1444,2018-05-24T12:00:00Z,IC_1065,16,12,4146
1445,2018-05-24T12:00:00Z,IC_1295,15,13,4146
1446,2018-05-24T12:00:00Z,IC_1318,23,21,4146
1447,2018-05-24T12:00:00Z,IC_1396,19,17,4146
1448,2018-05-24T12:00:00Z,IC_1517,11,10,4146
1449,2018-05-24T12:00:00Z,IC_167,14,13,4146
1450,2018-05-24T12:00:00Z,IC_1805,20,18,4146
1451,2018-05-24T12:00:00Z,IC_1848,19,16,4146
1452,2018-05-24T12:00:00Z,IC_2006,10,9,4146
1453,2018-05-24T12:00:00Z,IC_2149,19,16,4146
1454,2018-05-24T12:00:00Z,IC_2177,20,16,4146
1455,2018-05-24T12:00:00Z,IC_2220,11,9,4146
1456,2018-05-24T12:00:00Z,IC_2233,9,7,4146
1457,2018-05-24T12:00:00Z,IC_2391,19,16,4146
1458,2018-05-24T12:00:00Z,IC_2395,12,10,4146
1459,2018-05-24T12:00:00Z,IC_2448,13,11,4146
1460,2018-05-24T12:00:00Z,IC_2488,12,11,4146
1461,2018-05-24T12:00:00Z,IC_2497,13,12,4146
1462,2018-05-24T12:00:00Z,IC_2560,10,8,4146
1463,2018-05-24T12:00:00Z,IC_2714,11,9,4146
1464,2018-05-24T12:00:00Z,IC_289,16,14,4146
1465,2018-05-24T12:00:00Z,IC_298,18,16,4146
1466,2018-05-24T12:00:00Z,IC_3,9,8,4146
1467,2018-05-24T12:00:00Z,IC_335,9,8,4146
1468,2018-05-24T12:00:00Z,IC_3418,10,9,4146
1469,2018-05-24T12:00:00Z,IC_348,12,11,4146
1470,2018-05-24T12:00:00Z,IC_349,21,19,4146
1471,2018-05-24T12:00:00Z,IC_3568,21,18,4146
1472,2018-05-24T12:00:00Z,IC_405,23,20,4146
1473,2018-05-24T12:00:00Z,IC_4499,11,11,4146
1474,2018-05-24T12:00:00Z,IC_4526,11,11,4146
1475,2018-05-24T12:00:00Z,IC_4592,14,12,4146
1476,2018-05-24T12:00:00Z,IC_4604,11,11,4146
1477,2018-05-24T12:00:00Z,IC_4628,13,13,4146
1478,2018-05-24T12:00:00Z,IC_4651,12,11,4146
1479,2018-05-24T12:00:00Z,IC_4703,12,12,4146
1480,2018-05-24T12:00:00Z,IC_5146,25,24,4146
1481,2018-05-24T12:00:00Z,IC_5148,13,12,4146
1482,2018-05-24T12:00:00Z,IC_5332,9,9,4146
1483,2018-05-24T12:00:00Z,IC_883,13,12,4146
1484,2018-05-24T12:00:00Z,ICTV,226,111,4420
1485,2018-05-24T12:00:00Z,IDO2,1,1,246
1486,2018-05-24T12:00:00Z,IEC_60870-5,13,10,2900
1487,2018-05-24T12:00:00Z,IFA_W50,15,7,1999
1488,2018-05-24T12:00:00Z,IFT27,1,1,244
1489,2018-05-24T12:00:00Z,IGFLR1,1,1,244
1490,2018-05-24T12:00:00Z,IGLL5,1,1,244
1491,2018-05-24T12:00:00Z,III_з'їзд_РСДРП,7,6,3401
1492,2018-05-24T12:00:00Z,IMC_Global,23,17,4029
1493,2018-05-24T12:00:00Z,IMOCA,5,1,1070
1494,2018-05-24T12:00:00Z,INCA1,1,1,245
1495,2018-05-24T12:00:00Z,INO80E,1,1,245
1496,2018-05-24T12:00:00Z,INOGATE,43,25,4024
1497,2018-05-24T12:00:00Z,INPP5F,1,1,246
1498,2018-05-24T12:00:00Z,INRI,20,18,2970
1499,2018-05-24T12:00:00Z,IPhone_8,47,12,564
1500,2018-05-23T12:00:00Z,Himantolophus_borealis,5,1,1279
1501,2018-05-23T12:00:00Z,Himantolophus_brevirostris,6,2,1279
1502,2018-05-23T12:00:00Z,Himantolophus_compressus,7,3,1279
1503,2018-05-23T12:00:00Z,Himantolophus_cornifer,9,2,1279
1504,2018-05-23T12:00:00Z,Himantolophus_crinitus,4,2,1279
1505,2018-05-23T12:00:00Z,Himantolophus_danae,5,1,1279
1506,2018-05-23T12:00:00Z,Himantolophus_litoceras,5,2,1279
1507,2018-05-23T12:00:00Z,Himantolophus_macroceras,7,2,1278
1508,2018-05-23T12:00:00Z,Himantolophus_macroceratoides,3,1,1278
1509,2018-05-23T12:00:00Z,Himantolophus_mauli,5,2,1278
1510,2018-05-23T12:00:00Z,Himantolophus_melanolophus,5,2,1278
1511,2018-05-23T12:00:00Z,Himantolophus_multifurcatus,4,1,1278
1512,2018-05-23T12:00:00Z,Himantolophus_nigricornis,3,1,1278
1513,2018-05-23T12:00:00Z,Himantolophus_paucifilosus,4,2,1278
1514,2018-05-23T12:00:00Z,Himantolophus_pseudalbinares,6,2,1278
1515,2018-05-23T12:00:00Z,Himantolophus_stewarti,6,2,1278
1516,2018-05-23T12:00:00Z,Hipposideros_commersoni,2,1,1873
1517,2018-05-23T12:00:00Z,Hipposideros_griffini,1,1,1117
1518,2018-05-23T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1871
1519,2018-05-23T12:00:00Z,Hipposideros_pelingensis,2,1,1871
1520,2018-05-23T12:00:00Z,Hipposideros_rotalis,2,1,1871
1521,2018-05-23T12:00:00Z,Hipposideros_scutinares,2,1,1871
1522,2018-05-23T12:00:00Z,Histiotus_magellanicus,3,3,1912
1523,2018-05-23T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3756
1524,2018-05-23T12:00:00Z,Hoegaarden,59,31,3813
1525,2018-05-23T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1503
1526,2018-05-23T12:00:00Z,Homestead,8,7,3970
1527,2018-05-23T12:00:00Z,Honda_FCX,60,22,4026
1528,2018-05-23T12:00:00Z,Honda_Odyssey,40,8,2894
1529,2018-05-23T12:00:00Z,Honda_RCV1000R,16,1,1617
1530,2018-05-23T12:00:00Z,Honeymoon,472,48,1064
1531,2018-05-23T12:00:00Z,Hoplostethus_druzhinini,11,7,1946
1532,2018-05-23T12:00:00Z,Hoplostethus_mento,10,5,1938
1533,2018-05-23T12:00:00Z,Humanoid_(альбом),29,18,3220
1534,2018-05-23T12:00:00Z,Hybognathus_regius,10,4,1982
1535,2018-05-23T12:00:00Z,Hydac,12,5,2426
1536,2018-05-23T12:00:00Z,Hylomys_megalotis,6,4,2332
1537,2018-05-23T12:00:00Z,Hypsugo_dolichodon,1,1,1164
1538,2018-05-23T12:00:00Z,Hyundai_Xcient,22,1,355
1539,2018-05-23T12:00:00Z,Hyundai_ix35,51,26,3157
1540,2018-05-23T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2783
1541,2018-05-23T12:00:00Z,I'll_Fly_for_You,4,2,1058
1542,2018-05-23T12:00:00Z,IC_1011,14,12,4145
1543,2018-05-23T12:00:00Z,IC_1059,13,12,4145
1544,2018-05-23T12:00:00Z,IC_1065,16,12,4145
1545,2018-05-23T12:00:00Z,IC_1295,15,13,4145
1546,2018-05-23T12:00:00Z,IC_1318,23,21,4145
1547,2018-05-23T12:00:00Z,IC_1396,19,17,4145
1548,2018-05-23T12:00:00Z,IC_1517,11,10,4145
1549,2018-05-23T12:00:00Z,IC_167,14,13,4145
1550,2018-05-23T12:00:00Z,IC_1805,20,18,4145
1551,2018-05-23T12:00:00Z,IC_1848,19,16,4145
1552,2018-05-23T12:00:00Z,IC_2006,10,9,4145
1553,2018-05-23T12:00:00Z,IC_2149,19,16,4145
1554,2018-05-23T12:00:00Z,IC_2177,20,16,4145
1555,2018-05-23T12:00:00Z,IC_2220,11,9,4145
1556,2018-05-23T12:00:00Z,IC_2233,9,7,4145
1557,2018-05-23T12:00:00Z,IC_2391,19,16,4145
1558,2018-05-23T12:00:00Z,IC_2395,12,10,4145
1559,2018-05-23T12:00:00Z,IC_2448,13,11,4145
1560,2018-05-23T12:00:00Z,IC_2488,12,11,4145
1561,2018-05-23T12:00:00Z,IC_2497,13,12,4145
1562,2018-05-23T12:00:00Z,IC_2560,10,8,4145
1563,2018-05-23T12:00:00Z,IC_2714,11,9,4145
1564,2018-05-23T12:00:00Z,IC_289,16,14,4145
1565,2018-05-23T12:00:00Z,IC_298,18,16,4145
1566,2018-05-23T12:00:00Z,IC_3,9,8,4145
1567,2018-05-23T12:00:00Z,IC_335,9,8,4145
1568,2018-05-23T12:00:00Z,IC_3418,10,9,4145
1569,2018-05-23T12:00:00Z,IC_348,12,11,4145
1570,2018-05-23T12:00:00Z,IC_349,21,19,4145
1571,2018-05-23T12:00:00Z,IC_3568,21,18,4145
1572,2018-05-23T12:00:00Z,IC_405,23,20,4145
1573,2018-05-23T12:00:00Z,IC_4499,11,11,4145
1574,2018-05-23T12:00:00Z,IC_4526,11,11,4145
1575,2018-05-23T12:00:00Z,IC_4592,14,12,4145
1576,2018-05-23T12:00:00Z,IC_4604,11,11,4145
1577,2018-05-23T12:00:00Z,IC_4628,13,13,4145
1578,2018-05-23T12:00:00Z,IC_4651,12,11,4145
1579,2018-05-23T12:00:00Z,IC_4703,12,12,4145
1580,2018-05-23T12:00:00Z,IC_5146,25,24,4145
1581,2018-05-23T12:00:00Z,IC_5148,13,12,4145
1582,2018-05-23T12:00:00Z,IC_5332,9,9,4145
1583,2018-05-23T12:00:00Z,IC_883,13,12,4145
1584,2018-05-23T12:00:00Z,ICTV,226,111,4419
1585,2018-05-23T12:00:00Z,IDO2,1,1,245
1586,2018-05-23T12:00:00Z,IEC_60870-5,13,10,2899
1587,2018-05-23T12:00:00Z,IFA_W50,15,7,1998
1588,2018-05-23T12:00:00Z,IFT27,1,1,243
1589,2018-05-23T12:00:00Z,IGFLR1,1,1,243
1590,2018-05-23T12:00:00Z,IGLL5,1,1,243
1591,2018-05-23T12:00:00Z,III_з'їзд_РСДРП,7,6,3400
1592,2018-05-23T12:00:00Z,IMC_Global,23,17,4028
1593,2018-05-23T12:00:00Z,IMOCA,5,1,1069
1594,2018-05-23T12:00:00Z,INCA1,1,1,244
1595,2018-05-23T12:00:00Z,INO80E,1,1,244
1596,2018-05-23T12:00:00Z,INOGATE,43,25,4023
1597,2018-05-23T12:00:00Z,INPP5F,1,1,245
1598,2018-05-23T12:00:00Z,INRI,20,18,2969
1599,2018-05-23T12:00:00Z,IPhone_8,47,12,563
1600,2018-05-22T12:00:00Z,Himantolophus_borealis,5,1,1278
1601,2018-05-22T12:00:00Z,Himantolophus_brevirostris,6,2,1278
1602,2018-05-22T12:00:00Z,Himantolophus_compressus,7,3,1278
1603,2018-05-22T12:00:00Z,Himantolophus_cornifer,9,2,1278
1604,2018-05-22T12:00:00Z,Himantolophus_crinitus,4,2,1278
1605,2018-05-22T12:00:00Z,Himantolophus_danae,5,1,1278
1606,2018-05-22T12:00:00Z,Himantolophus_litoceras,5,2,1278
1607,2018-05-22T12:00:00Z,Himantolophus_macroceras,7,2,1277
1608,2018-05-22T12:00:00Z,Himantolophus_macroceratoides,3,1,1277
1609,2018-05-22T12:00:00Z,Himantolophus_mauli,5,2,1277
1610,2018-05-22T12:00:00Z,Himantolophus_melanolophus,5,2,1277
1611,2018-05-22T12:00:00Z,Himantolophus_multifurcatus,4,1,1277
1612,2018-05-22T12:00:00Z,Himantolophus_nigricornis,3,1,1277
1613,2018-05-22T12:00:00Z,Himantolophus_paucifilosus,4,2,1277
1614,2018-05-22T12:00:00Z,Himantolophus_pseudalbinares,6,2,1277
1615,2018-05-22T12:00:00Z,Himantolophus_stewarti,6,2,1277
1616,2018-05-22T12:00:00Z,Hipposideros_commersoni,2,1,1872
1617,2018-05-22T12:00:00Z,Hipposideros_griffini,1,1,1116
1618,2018-05-22T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1870
1619,2018-05-22T12:00:00Z,Hipposideros_pelingensis,2,1,1870
1620,2018-05-22T12:00:00Z,Hipposideros_rotalis,2,1,1870
1621,2018-05-22T12:00:00Z,Hipposideros_scutinares,2,1,1870
1622,2018-05-22T12:00:00Z,Histiotus_magellanicus,3,3,1911
1623,2018-05-22T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3755
1624,2018-05-22T12:00:00Z,Hoegaarden,59,31,3812
1625,2018-05-22T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1502
1626,2018-05-22T12:00:00Z,Homestead,8,7,3969
1627,2018-05-22T12:00:00Z,Honda_FCX,60,22,4025
1628,2018-05-22T12:00:00Z,Honda_Odyssey,40,8,2893
1629,2018-05-22T12:00:00Z,Honda_RCV1000R,16,1,1616
1630,2018-05-22T12:00:00Z,Honeymoon,472,48,1063
1631,2018-05-22T12:00:00Z,Hoplostethus_druzhinini,11,7,1945
1632,2018-05-22T12:00:00Z,Hoplostethus_mento,10,5,1937
1633,2018-05-22T12:00:00Z,Humanoid_(альбом),29,18,3219
1634,2018-05-22T12:00:00Z,Hybognathus_regius,10,4,1981
1635,2018-05-22T12:00:00Z,Hydac,12,5,2425
1636,2018-05-22T12:00:00Z,Hylomys_megalotis,6,4,2331
1637,2018-05-22T12:00:00Z,Hypsugo_dolichodon,1,1,1163
1638,2018-05-22T12:00:00Z,Hyundai_Xcient,22,1,354
1639,2018-05-22T12:00:00Z,Hyundai_ix35,51,26,3156
1640,2018-05-22T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2782
1641,2018-05-22T12:00:00Z,I'll_Fly_for_You,4,2,1057
1642,2018-05-22T12:00:00Z,IC_1011,14,12,4144
1643,2018-05-22T12:00:00Z,IC_1059,13,12,4144
1644,2018-05-22T12:00:00Z,IC_1065,16,12,4144
1645,2018-05-22T12:00:00Z,IC_1295,15,13,4144
1646,2018-05-22T12:00:00Z,IC_1318,23,21,4144
1647,2018-05-22T12:00:00Z,IC_1396,19,17,4144
1648,2018-05-22T12:00:00Z,IC_1517,11,10,4144
1649,2018-05-22T12:00:00Z,IC_167,14,13,4144
1650,2018-05-22T12:00:00Z,IC_1805,20,18,4144
1651,2018-05-22T12:00:00Z,IC_1848,19,16,4144
1652,2018-05-22T12:00:00Z,IC_2006,10,9,4144
1653,2018-05-22T12:00:00Z,IC_2149,19,16,4144
1654,2018-05-22T12:00:00Z,IC_2177,20,16,4144
1655,2018-05-22T12:00:00Z,IC_2220,11,9,4144
1656,2018-05-22T12:00:00Z,IC_2233,9,7,4144
1657,2018-05-22T12:00:00Z,IC_2391,19,16,4144
1658,2018-05-22T12:00:00Z,IC_2395,12,10,4144
1659,2018-05-22T12:00:00Z,IC_2448,13,11,4144
1660,2018-05-22T12:00:00Z,IC_2488,12,11,4144
1661,2018-05-22T12:00:00Z,IC_2497,13,12,4144
1662,2018-05-22T12:00:00Z,IC_2560,10,8,4144
1663,2018-05-22T12:00:00Z,IC_2714,11,9,4144
1664,2018-05-22T12:00:00Z,IC_289,16,14,4144
1665,2018-05-22T12:00:00Z,IC_298,18,16,4144
1666,2018-05-22T12:00:00Z,IC_3,9,8,4144
1667,2018-05-22T12:00:00Z,IC_335,9,8,4144
1668,2018-05-22T12:00:00Z,IC_3418,10,9,4144
1669,2018-05-22T12:00:00Z,IC_348,12,11,4144
1670,2018-05-22T12:00:00Z,IC_349,21,19,4144
1671,2018-05-22T12:00:00Z,IC_3568,21,18,4144
1672,2018-05-22T12:00:00Z,IC_405,23,20,4144
1673,2018-05-22T12:00:00Z,IC_4499,11,11,4144
1674,2018-05-22T12:00:00Z,IC_4526,11,11,4144
1675,2018-05-22T12:00:00Z,IC_4592,14,12,4144
1676,2018-05-22T12:00:00Z,IC_4604,11,11,4144
1677,2018-05-22T12:00:00Z,IC_4628,13,13,4144
1678,2018-05-22T12:00:00Z,IC_4651,12,11,4144
1679,2018-05-22T12:00:00Z,IC_4703,12,12,4144
1680,2018-05-22T12:00:00Z,IC_5146,25,24,4144
1681,2018-05-22T12:00:00Z,IC_5148,13,12,4144
1682,2018-05-22T12:00:00Z,IC_5332,9,9,4144
1683,2018-05-22T12:00:00Z,IC_883,13,12,4144
1684,2018-05-22T12:00:00Z,ICTV,226,111,4418
1685,2018-05-22T12:00:00Z,IDO2,1,1,244
1686,2018-05-22T12:00:00Z,IEC_60870-5,13,10,2898
1687,2018-05-22T12:00:00Z,IFA_W50,15,7,1997
1688,2018-05-22T12:00:00Z,IFT27,1,1,242
1689,2018-05-22T12:00:00Z,IGFLR1,1,1,242
1690,2018-05-22T12:00:00Z,IGLL5,1,1,242
1691,2018-05-22T12:00:00Z,III_з'їзд_РСДРП,7,6,3399
1692,2018-05-22T12:00:00Z,IMC_Global,23,17,4027
1693,2018-05-22T12:00:00Z,IMOCA,5,1,1068
1694,2018-05-22T12:00:00Z,INCA1,1,1,243
1695,2018-05-22T12:00:00Z,INO80E,1,1,243
1696,2018-05-22T12:00:00Z,INOGATE,43,25,4022
1697,2018-05-22T12:00:00Z,INPP5F,1,1,244
1698,2018-05-22T12:00:00Z,INRI,20,18,2968
1699,2018-05-22T12:00:00Z,IPhone_8,47,12,562
1700,2018-05-21T12:00:00Z,Himantolophus_borealis,5,1,1277
1701,2018-05-21T12:00:00Z,Himantolophus_brevirostris,6,2,1277
1702,2018-05-21T12:00:00Z,Himantolophus_compressus,7,3,1277
1703,2018-05-21T12:00:00Z,Himantolophus_cornifer,9,2,1277
1704,2018-05-21T12:00:00Z,Himantolophus_crinitus,4,2,1277
1705,2018-05-21T12:00:00Z,Himantolophus_danae,5,1,1277
1706,2018-05-21T12:00:00Z,Himantolophus_litoceras,5,2,1277
1707,2018-05-21T12:00:00Z,Himantolophus_macroceras,7,2,1276
1708,2018-05-21T12:00:00Z,Himantolophus_macroceratoides,3,1,1276
1709,2018-05-21T12:00:00Z,Himantolophus_mauli,5,2,1276
1710,2018-05-21T12:00:00Z,Himantolophus_melanolophus,5,2,1276
1711,2018-05-21T12:00:00Z,Himantolophus_multifurcatus,4,1,1276
1712,2018-05-21T12:00:00Z,Himantolophus_nigricornis,3,1,1276
1713,2018-05-21T12:00:00Z,Himantolophus_paucifilosus,4,2,1276
1714,2018-05-21T12:00:00Z,Himantolophus_pseudalbinares,6,2,1276
1715,2018-05-21T12:00:00Z,Himantolophus_stewarti,6,2,1276
1716,2018-05-21T12:00:00Z,Hipposideros_commersoni,2,1,1871
1717,2018-05-21T12:00:00Z,Hipposideros_griffini,1,1,1115
1718,2018-05-21T12:00:00Z,Hipposideros_khaokhouayensis,1,1,1869
1719,2018-05-21T12:00:00Z,Hipposideros_pelingensis,2,1,1869
1720,2018-05-21T12:00:00Z,Hipposideros_rotalis,2,1,1869
1721,2018-05-21T12:00:00Z,Hipposideros_scutinares,2,1,1869
1722,2018-05-21T12:00:00Z,Histiotus_magellanicus,3,3,1910
1723,2018-05-21T12:00:00Z,Historia_Naturalis_Brasiliae,21,16,3754
1724,2018-05-21T12:00:00Z,Hoegaarden,59,31,3811
1725,2018-05-21T12:00:00Z,Hold_On_(пісня_Young_Buck),5,3,1501
1726,2018-05-21T12:00:00Z,Homestead,8,7,3968
1727,2018-05-21T12:00:00Z,Honda_FCX,60,22,4024
1728,2018-05-21T12:00:00Z,Honda_Odyssey,40,8,2892
1729,2018-05-21T12:00:00Z,Honda_RCV1000R,16,1,1615
1730,2018-05-21T12:00:00Z,Honeymoon,472,48,1062
1731,2018-05-21T12:00:00Z,Hoplostethus_druzhinini,11,7,1944
1732,2018-05-21T12:00:00Z,Hoplostethus_mento,10,5,1936
1733,2018-05-21T12:00:00Z,Humanoid_(альбом),29,18,3218
1734,2018-05-21T12:00:00Z,Hybognathus_regius,10,4,1980
1735,2018-05-21T12:00:00Z,Hydac,12,5,2424
1736,2018-05-21T12:00:00Z,Hylomys_megalotis,6,4,2330
1737,2018-05-21T12:00:00Z,Hypsugo_dolichodon,1,1,1162
1738,2018-05-21T12:00:00Z,Hyundai_Xcient,22,1,353
1739,2018-05-21T12:00:00Z,Hyundai_ix35,51,26,3155
1740,2018-05-21T12:00:00Z,I_Call_Your_Name_(a-ha),8,6,2781
1741,2018-05-21T12:00:00Z,I'll_Fly_for_You,4,2,1056
1742,2018-05-21T12:00:00Z,IC_1011,13,11,4143
1743,2018-05-21T12:00:00Z,IC_1059,12,11,4143
1744,2018-05-21T12:00:00Z,IC_1065,15,11,4143
1745,2018-05-21T12:00:00Z,IC_1295,14,12,4143
1746,2018-05-21T12:00:00Z,IC_1318,22,20,4143
1747,2018-05-21T12:00:00Z,IC_1396,18,16,4143
1748,2018-05-21T12:00:00Z,IC_1517,11,10,4143
1749,2018-05-21T12:00:00Z,IC_167,14,13,4143
1750,2018-05-21T12:00:00Z,IC_1805,20,18,4143
1751,2018-05-21T12:00:00Z,IC_1848,19,16,4143
1752,2018-05-21T12:00:00Z,IC_2006,10,9,4143
1753,2018-05-21T12:00:00Z,IC_2149,19,16,4143
1754,2018-05-21T12:00:00Z,IC_2177,20,16,4143
1755,2018-05-21T12:00:00Z,IC_2220,11,9,4143
1756,2018-05-21T12:00:00Z,IC_2233,9,7,4143
1757,2018-05-21T12:00:00Z,IC_2391,19,16,4143
1758,2018-05-21T12:00:00Z,IC_2395,12,10,4143
1759,2018-05-21T12:00:00Z,IC_2448,13,11,4143
1760,2018-05-21T12:00:00Z,IC_2488,12,11,4143
1761,2018-05-21T12:00:00Z,IC_2497,13,12,4143
1762,2018-05-21T12:00:00Z,IC_2560,10,8,4143
1763,2018-05-21T12:00:00Z,IC_2714,11,9,4143
1764,2018-05-21T12:00:00Z,IC_289,16,14,4143
1765,2018-05-21T12:00:00Z,IC_298,18,16,4143
1766,2018-05-21T12:00:00Z,IC_3,9,8,4143
1767,2018-05-21T12:00:00Z,IC_335,9,8,4143
1768,2018-05-21T12:00:00Z,IC_3418,10,9,4143
1769,2018-05-21T12:00:00Z,IC_348,12,11,4143
1770,2018-05-21T12:00:00Z,IC_349,21,19,4143
1771,2018-05-21T12:00:00Z,IC_3568,21,18,4143
1772,2018-05-21T12:00:00Z,IC_405,23,20,4143
1773,2018-05-21T12:00:00Z,IC_4499,11,11,4143
1774,2018-05-21T12:00:00Z,IC_4526,11,11,4143
1775,2018-05-21T12:00:00Z,IC_4592,14,12,4143
1776,2018-05-21T12:00:00Z,IC_4604,11,11,4143
1777,2018-05-21T12:00:00Z,IC_4628,13,13,4143
1778,2018-05-21T12:00:00Z,IC_4651,12,11,4143
1779,2018-05-21T12:00:00Z,IC_4703,12,12,4143
1780,2018-05-21T12:00:00Z,IC_5146,25,24,4143
1781,2018-05-21T12:00:00Z,IC_5148,13,12,4143
1782,2018-05-21T12:00:00Z,IC_5332,9,9,4143
1783,2018-05-21T12:00:00Z,IC_883,13,12,4143
1784,2018-05-21T12:00:00Z,ICTV,226,111,4417
1785,2018-05-21T12:00:00Z,IDO2,1,1,243
1786,2018-05-21T12:00:00Z,IEC_60870-5,13,10,2897
1787,2018-05-21T12:00:00Z,IFA_W50,15,7,1996
1788,2018-05-21T12:00:00Z,IFT27,1,1,241
1789,2018-05-21T12:00:00Z,IGFLR1,1,1,241
1790,2018-05-21T12:00:00Z,IGLL5,1,1,241
1791,2018-05-21T12:00:00Z,III_з'їзд_РСДРП,7,6,3398
1792,2018-05-21T12:00:00Z,IMC_Global,23,17,4026
1793,2018-05-21T12:00:00Z,IMOCA,5,1,1067
1794,2018-05-21T12:00:00Z,INCA1,1,1,242
1795,2018-05-21T12:00:00Z,INO80E,1,1,242
1796,2018-05-21T12:00:00Z,INOGATE,43,25,4021
1797,2018-05-21T12:00:00Z,INPP5F,1,1,243
1798,2018-05-21T12:00:00Z,INRI,20,18,2967
1799,2018-05-21T12:00:00Z,IPhone_8,47,12,561
1800,2018-05-20T12:00:00Z,Himantolophus_borealis,5,1,1276
1801,2018-05-20T12:00:00Z,Himantolophus_brevirostris,6,2,1276
1802,2018-05-20T12:00:00Z,Himantolophus_compressus,7,3,1276
1803,2018-05-20T12:00:00Z,Himantolophus_cornifer,9,2,1276
